split,label,source_folder,source_path,dataset_path,dataset_rel_path,sha256,width,height,image_format
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/106.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/106_c2fc6b69936b.jpg,test/healthy/106_c2fc6b69936b.jpg,c2fc6b69936bbaf5da6a55f1d3d3becc7c62bc2b21e580743c80b88e70727150,750,499,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/107.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/107_1d3a9f833445.jpg,test/healthy/107_1d3a9f833445.jpg,1d3a9f833445e540dd7fc870900671f5defcc55fedf385aa18a420c936200d5b,1600,1066,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/108.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/108_2fd5e241f7af.jpg,test/healthy/108_2fd5e241f7af.jpg,2fd5e241f7af033733031adae26742625a3c9d68ac9a3f0d7e59c1020a3ba60b,1920,1200,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/130.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/130_abeaa6be1895.jpg,test/healthy/130_abeaa6be1895.jpg,abeaa6be18959eaa49920fcee559a08a7bc17331df4e37617acbdf67b5ef415a,2970,1134,WEBP
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/134.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/134_7cc8449e7e27.jpg,test/healthy/134_7cc8449e7e27.jpg,7cc8449e7e27511f486bb6c9850578ee659b3dcf74c0cad6eda4ffe8d892aebe,1024,768,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/138.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/138_c75c3ee477f7.jpg,test/healthy/138_c75c3ee477f7.jpg,c75c3ee477f7d0028b1b338a700ab0d2b30db102f8075712dd87f58d9f14c022,1200,800,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/13.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/13_9f4ceba91a9b.jpg,test/healthy/13_9f4ceba91a9b.jpg,9f4ceba91a9bec3a7c938662acb70fe480a89cace65b4099b8abd742f5c2db2d,1300,956,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/149.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/149_b4e0b3dae370.jpg,test/healthy/149_b4e0b3dae370.jpg,b4e0b3dae370b41f4efe048f195688786eb2ac42bedff893c43888614ef1ff4a,1920,1080,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/153.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/153_09b2129cf47e.jpg,test/healthy/153_09b2129cf47e.jpg,09b2129cf47ed660cab2e0c780b2f1cee69793179379096c5d417de6a06852e2,1278,1920,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/164.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/164_ad2b1af18607.jpg,test/healthy/164_ad2b1af18607.jpg,ad2b1af1860786ab41b1d7768bf04bd5d6f105a9fd4798e7c1fb9d339cdbc51d,1024,682,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/169.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/169_8e03b768304f.jpg,test/healthy/169_8e03b768304f.jpg,8e03b768304f70bc32727f06b4d830979885cba7e6c56788e87fe87a540f853a,1920,1080,PNG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/170.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/170_c544f12f3b37.jpg,test/healthy/170_c544f12f3b37.jpg,c544f12f3b37de3655ed324250c4b63071d98a08a656195fcedbb10f2669597c,1414,908,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/173.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/173_98ed703117bf.jpg,test/healthy/173_98ed703117bf.jpg,98ed703117bfe3f260d65ef6a305e86157bac7d56f71f46313ea8641d7ea2da4,840,472,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/176.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/176_3981913c36b5.jpg,test/healthy/176_3981913c36b5.jpg,3981913c36b53d184726eb751787913ab59ebc89ec68b690eeebc257b360f940,686,386,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/17.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/17_78a3563866f7.jpg,test/healthy/17_78a3563866f7.jpg,78a3563866f772cfc1a02a302e8adaf6620d78a4c57118a514128e6e70a1281f,800,800,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/187.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/187_a72847d41525.jpg,test/healthy/187_a72847d41525.jpg,a72847d41525c70427cf0aaea37a377393269bbb895cd8d460e7d992e190109e,1280,736,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/188.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/188_70fcd80fbd28.jpg,test/healthy/188_70fcd80fbd28.jpg,70fcd80fbd2846acc84ccc9f53f87e02b59894321c43907b2db69b2039a6cdf3,1200,700,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/1.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/1_d185de62d7b7.jpg,test/healthy/1_d185de62d7b7.jpg,d185de62d7b79f9fbb6b460da9586bb7e4bf3bd3b84db738f7f565da149549c7,800,800,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/46.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/46_78766305475c.jpg,test/healthy/46_78766305475c.jpg,78766305475cb634886e989ce5d0bae87fd656cac1a96871f047339ddbae053a,1000,666,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/47.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/47_8685d8275b69.jpg,test/healthy/47_8685d8275b69.jpg,8685d8275b69dd10ace7882943b74ad1c5e1cbd6cbbec57bda73ce762ce27431,390,280,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/55.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/55_66389ff6d8a7.jpg,test/healthy/55_66389ff6d8a7.jpg,66389ff6d8a75bb9cea02d1959d621ec5caf34a2c7a87f5f0a5305f34779609d,601,900,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/74.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/74_10deb5168572.jpg,test/healthy/74_10deb5168572.jpg,10deb5168572a1104ac7dbefe526513e70c97f2a82628e743ebdc7f8b7c764b2,1024,1024,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/85.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/85_ae4933fde991.jpg,test/healthy/85_ae4933fde991.jpg,ae4933fde99134b804ddfcc19d9a3273839f015146db57c4a1b578f1ab267f63,1300,975,JPEG
test,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/97.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/healthy/97_e32bb526080e.jpg,test/healthy/97_e32bb526080e.jpg,e32bb526080e542637cf865973a301b93758374c0e7da7c33d23281c58ae11cb,2400,1350,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/0.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/0_633b0cdda02f.jpg,test/ill/0_633b0cdda02f.jpg,633b0cdda02f4a9e1e83b4e58d4bdcb120d667e20341f14f3f45ecb50b341466,1080,720,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/10.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/10_5ca60c001e6d.jpg,test/ill/10_5ca60c001e6d.jpg,5ca60c001e6d9af69b46f78de4a48dc46c2b2d2ff653c0fc492b3f09a59b9375,686,386,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/115.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/115_e224c4f3fe88.jpg,test/ill/115_e224c4f3fe88.jpg,e224c4f3fe88c9d96568af700ad5af77bdd8be8fd6a614abefec19eac516ad55,706,1321,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/129.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/129_1f33e3f552fc.jpg,test/ill/129_1f33e3f552fc.jpg,1f33e3f552fc316c34664d5f1af2f83bef178ea382a366c648b7a598d2588aa4,686,386,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/146.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/146_34ab60fc0c75.jpg,test/ill/146_34ab60fc0c75.jpg,34ab60fc0c7530001fc0cefa9a4deb8d604e309597b266e0b4d39ded2b102084,1920,1080,PNG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/149.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/149_8c47f485582f.jpg,test/ill/149_8c47f485582f.jpg,8c47f485582f5055df1958948e6f74ddd73c70775f85ca9142ea576069001972,1829,2516,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/153.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/153_17944fc8bdc5.jpg,test/ill/153_17944fc8bdc5.jpg,17944fc8bdc5b4064ca7aff23e3dcea6a473ddcdd8cb736f4bc77532f6664913,800,242,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/156.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/156_5cb074d69509.jpg,test/ill/156_5cb074d69509.jpg,5cb074d69509d01b40ed2a8f1226b238173ab2841d2667b2d5bf22cd7ee57304,1024,512,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/16.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/16_27385dc48b33.jpg,test/ill/16_27385dc48b33.jpg,27385dc48b3387069f51accc33bbb112278703935e180f014659b6f5e0c06378,640,520,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/193.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/193_ade4b1e6672c.jpg,test/ill/193_ade4b1e6672c.jpg,ade4b1e6672c6cf8b75a1d8dd914eadf6cfefcee1f2c0d3cfd6a7793a209d275,325,200,WEBP
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/20.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/20_0db62cb02721.jpg,test/ill/20_0db62cb02721.jpg,0db62cb02721b6384b88d5182c6233b057bd0aaef0455c243e2de2ac2407e030,700,500,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/38.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/38_e65ba96d040b.jpg,test/ill/38_e65ba96d040b.jpg,e65ba96d040b336803981bd72d4d1d8c462e602fe0df51182a613a6803432ee6,347,280,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/53.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/53_f345f47f6685.jpg,test/ill/53_f345f47f6685.jpg,f345f47f668521b050a68d36fe581094a37d732811a113ba3f97b851726a4170,391,280,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/56.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/56_146ec2bfd1a8.jpg,test/ill/56_146ec2bfd1a8.jpg,146ec2bfd1a823d32059bb0ab8c821c17e9d88a32bda32438c461bf2cc154aa1,792,1056,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/63.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/63_20f9c4966361.jpg,test/ill/63_20f9c4966361.jpg,20f9c4966361469a56a932bc756c256860ec2bcb900271495c819802e99e1dca,1500,1100,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/72.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/72_f18da8bceb36.jpg,test/ill/72_f18da8bceb36.jpg,f18da8bceb361574edeaa8dc3aca8d4ba47275a6bd244d9c15d9454f41755c92,618,960,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/83.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/83_72ff90c9a407.jpg,test/ill/83_72ff90c9a407.jpg,72ff90c9a4078741226da973e2859c6a95fab050740f03810fa75851599fcb65,1200,628,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/87.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/87_9dcad25d8ac8.jpg,test/ill/87_9dcad25d8ac8.jpg,9dcad25d8ac8b3168e77a5d3d8d709820fb5f7d2ebb9af89fb7d3ba80d3a62a3,393,280,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/89.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/89_6debb8ca54b3.jpg,test/ill/89_6debb8ca54b3.jpg,6debb8ca54b3a0ff86f613f519ddd1532d6f060e0becc67c0d8ef2e550e28708,1200,630,PNG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/92.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/92_81ac1307bbcd.jpg,test/ill/92_81ac1307bbcd.jpg,81ac1307bbcd94dfb5cb280204968bbc47f3752438d7395b9419890018461b4e,3024,4032,JPEG
test,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/97.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/test/ill/97_6c1591a908a9.jpg,test/ill/97_6c1591a908a9.jpg,6c1591a908a9428400da24b89e62a954c48092f369379d9612a06b76d6cba104,976,300,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/0.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/0_ad4dce8dde7f.jpg,train/healthy/0_ad4dce8dde7f.jpg,ad4dce8dde7f60a0a8edbcd4131cff77a318f9fd158b44ecabcfe4967c8be21d,800,534,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/100.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/100_867eec1dd35b.jpg,train/healthy/100_867eec1dd35b.jpg,867eec1dd35b15eb65699101f64615e86c4402b80f25521b87eddd965757f0c7,640,460,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/102.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/102_28832193ed3e.jpg,train/healthy/102_28832193ed3e.jpg,28832193ed3eec301148cde4dcf15b69e125361c7feba57bfe3e87323d82d838,1545,2000,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/10.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/10_2a92bff318c0.jpg,train/healthy/10_2a92bff318c0.jpg,2a92bff318c068f8b60beee060e967f11e4c3fae7d19483ad4274488adbe038d,800,1184,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/112.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/112_019555107e3d.jpg,train/healthy/112_019555107e3d.jpg,019555107e3d03bd5530254ebce588c5dcdfeef9cae718748b20a60d723363db,2500,1667,WEBP
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/11.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/11_01ef7d05ebf3.jpg,train/healthy/11_01ef7d05ebf3.jpg,01ef7d05ebf38ee27de3cc7411a9f3e8ddc855e18491d02c7685f3817cc89798,1024,536,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/122.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/122_85594b9c1854.jpg,train/healthy/122_85594b9c1854.jpg,85594b9c18542f33243caf2f609b8333f8e8a24835b1bcdcd0121aad189891c1,300,300,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/123.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/123_4fddbbac8dce.jpg,train/healthy/123_4fddbbac8dce.jpg,4fddbbac8dce51011ebb19b0e5002492d28390c2ce8c1cdc5728a7e39eb7122b,1920,1440,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/124.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/124_ff9eb4969a57.jpg,train/healthy/124_ff9eb4969a57.jpg,ff9eb4969a57c23f5edefef532d340f6c0feed912810f3a1d538dc53617a0a63,1200,630,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/128.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/128_563b277a28c5.jpg,train/healthy/128_563b277a28c5.jpg,563b277a28c5bd9f02f71945608ad433713e268b26bd6fa743896c7e3744f77a,675,675,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/129.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/129_c40150babe12.jpg,train/healthy/129_c40150babe12.jpg,c40150babe122fb090180d675f5d256a55eab0298e367adc746e008e3d139d79,932,543,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/12.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/12_f91cfa24948e.jpg,train/healthy/12_f91cfa24948e.jpg,f91cfa24948e54aa620d11f5e3c28083803ba13de09de4f44c1699331cfb7030,1200,667,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/131.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/131_bb1da2f609d3.jpg,train/healthy/131_bb1da2f609d3.jpg,bb1da2f609d31fe91389c5627acf0ec858f348bb95d580b5c3f26ea5b85db151,2048,1365,WEBP
