split,label,source_folder,source_path,dataset_path,dataset_rel_path,sha256,width,height,image_format
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/132.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/132_8f0c6b73aea9.jpg,train/healthy/132_8f0c6b73aea9.jpg,8f0c6b73aea9ef1ec72e5d2187a9d7055326e1dbc11082a4585cb8c6a3b197a5,1920,1080,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/139.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/139_e1fd3dd32ccc.jpg,train/healthy/139_e1fd3dd32ccc.jpg,e1fd3dd32cccf17f793dacdb1add4c18ab16ef5b915beb91473cc6d61ccba60e,1200,1200,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/143.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/143_e7e2a5a37005.jpg,train/healthy/143_e7e2a5a37005.jpg,e7e2a5a37005658593c5b01f5a1e4b8004ede094ae43c08eb8e176f063fedda9,788,788,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/144.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/144_91001ff8145b.jpg,train/healthy/144_91001ff8145b.jpg,91001ff8145b50fae84cecfa23cd052bf5ba01ad794d113209bee9079142e8dd,1400,840,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/148.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/148_c0981c9790af.jpg,train/healthy/148_c0981c9790af.jpg,c0981c9790afdd165f284fc07df378e043d5f0e7f0eae5c2fdb1e6bbf7c9d8e0,1024,1024,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/14.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/14_a4569f5c54af.jpg,train/healthy/14_a4569f5c54af.jpg,a4569f5c54afda39eb607b67d4ac535bf61b5cde6e209e5a2541b752609945bd,600,400,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/150.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/150_54e244cf356f.jpg,train/healthy/150_54e244cf356f.jpg,54e244cf356fb88a6a7f835b9543b504aba49e1071d9477740781a5b101c4e7f,1024,682,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/151.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/151_50f698de5828.jpg,train/healthy/151_50f698de5828.jpg,50f698de58284e6d874a902cc5f63b618294a99cdb4502d4e347857c0313288b,936,702,WEBP
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/152.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/152_a6a5f759c4b5.jpg,train/healthy/152_a6a5f759c4b5.jpg,a6a5f759c4b54d588057e5018e9cbbd16efbdc62d091eeae3452e6fd9e9a504f,1478,924,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/155.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/155_2e187d810bc2.jpg,train/healthy/155_2e187d810bc2.jpg,2e187d810bc2f3a7c6b0231d318005c6db0212374b78611ec4277ef7bf4556b4,3024,4032,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/156.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/156_649ec450ba5a.jpg,train/healthy/156_649ec450ba5a.jpg,649ec450ba5a34a45cf9a8f650b4db5f771d6f98e602b4d6d81ee72744df7aaf,3024,4032,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/15.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/15_dec69216e06d.jpg,train/healthy/15_dec69216e06d.jpg,dec69216e06d70cfb3aa7171365f49b6e0f32d649cd782264fa57a438dae9dc6,1024,683,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/161.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/161_d5debe267fe7.jpg,train/healthy/161_d5debe267fe7.jpg,d5debe267fe78409d04c34d151c6edb00394769d2b0c5ce8890da956d6bb2220,1140,641,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/163.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/163_3f5e6220e785.jpg,train/healthy/163_3f5e6220e785.jpg,3f5e6220e7850276f2e3a9e20ed3e21c08a7f6315f2c37df85c32788fdba80e7,1516,1334,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/165.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/165_a851da2c3542.jpg,train/healthy/165_a851da2c3542.jpg,a851da2c35426f26f1354281ff07cbde62639540be6459642f4fdef8ea2ab543,310,401,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/166.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/166_b813b8e3847e.jpg,train/healthy/166_b813b8e3847e.jpg,b813b8e3847e244a6dc81de0645679c2c875b16ca89c20f32686992ccc88dee1,624,1038,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/167.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/167_634359794422.jpg,train/healthy/167_634359794422.jpg,6343597944228f9077d4075469239270960910c0fcda4c38bbb7c58c80998785,520,347,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/168.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/168_7cf41a1c596d.jpg,train/healthy/168_7cf41a1c596d.jpg,7cf41a1c596dad8f4e79cc3e09cdc12a05a3af8f0139d479b03ad5e266f2ee8f,800,1205,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/16.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/16_d47f4ea7f576.jpg,train/healthy/16_d47f4ea7f576.jpg,d47f4ea7f576f87e034eddc0dfd9093f4a94a2d8571889c84b530265dc05bfed,3072,2005,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/174.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/174_4f8cec0df71c.jpg,train/healthy/174_4f8cec0df71c.jpg,4f8cec0df71c1cf5dc68a9778e5dea811bd8042f66264dc6ee601f7b78aa08dc,1280,720,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/175.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/175_3a233a24876f.jpg,train/healthy/175_3a233a24876f.jpg,3a233a24876f9f55ff617034713f2de8ad308e3b8e7c57d0a1578fe8e41ecde1,1920,1080,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/178.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/178_6e45d1342950.jpg,train/healthy/178_6e45d1342950.jpg,6e45d1342950cc9af269494f0e3835a0e05f231036f03811ace926e85b6a288e,880,587,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/179.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/179_6c506617ae5c.jpg,train/healthy/179_6c506617ae5c.jpg,6c506617ae5cedb7d0753a310daa2748125ac8018a0394a6828178421cf869a1,880,542,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/180.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/180_156c771f2d2a.jpg,train/healthy/180_156c771f2d2a.jpg,156c771f2d2acbd80143e9217ff87a9fd8a113b9899393f1bd61061ec3a8f3df,1024,536,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/183.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/183_e8fe66ee7d15.jpg,train/healthy/183_e8fe66ee7d15.jpg,e8fe66ee7d157972bca77320d11b7928434d967438c5da25ba1f737fc2122adf,1280,852,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/186.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/186_3c9f105d1f81.jpg,train/healthy/186_3c9f105d1f81.jpg,3c9f105d1f81e426d5e181f6f2919900d92a50265510ff30502050272f350d79,1622,1622,WEBP
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/189.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/189_daaab2217447.jpg,train/healthy/189_daaab2217447.jpg,daaab2217447f16458b4afafd03efed84a9ec68f867174cd6b70f39de23b37c5,1163,775,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/18.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/18_c1667cbe344e.jpg,train/healthy/18_c1667cbe344e.jpg,c1667cbe344ef11e569a85588529f085ab361d00b5d2e744e682ddfc8ff9b61e,690,388,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/190.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/190_b654161ad0ce.jpg,train/healthy/190_b654161ad0ce.jpg,b654161ad0ce8e6e333f54d0f7cc46ea9b5911740d3257c422bde9acdcd8f94e,2560,640,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/191.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/191_9628c6b34cce.jpg,train/healthy/191_9628c6b34cce.jpg,9628c6b34cce2c428a907b6b1bea1d3f2afc2387aef4ceebe960f7d3a67d3250,880,542,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/192.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/192_eee369a0b5a9.jpg,train/healthy/192_eee369a0b5a9.jpg,eee369a0b5a9c33fd0ed779a48ee655c312e3ab3665d3cd97703fe9401dab840,1080,1080,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/194.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/194_f7b95d7877af.jpg,train/healthy/194_f7b95d7877af.jpg,f7b95d7877afd14a302b9d29b102eaa66e1d4d365c059c88d3119ecb0545a724,3024,4032,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/197.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/197_e22ea3ff2cc0.jpg,train/healthy/197_e22ea3ff2cc0.jpg,e22ea3ff2cc05e25a603c91a42c7296008b98aa1482ed33a1cb43291d031a88e,600,900,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/198.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/198_250bec837930.jpg,train/healthy/198_250bec837930.jpg,250bec83793036c87b880cfe8046ed3b6b852db8bd3bdb11094a9ccdd2a718f5,3840,2404,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/19.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/19_365a1bf9cf9b.jpg,train/healthy/19_365a1bf9cf9b.jpg,365a1bf9cf9bd6ae5ff89b4878872b2752b45868f859c04a0fe8fd217a9997cc,480,270,WEBP
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/20.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/20_e0621caf88b4.jpg,train/healthy/20_e0621caf88b4.jpg,e0621caf88b4ae654dbc70b96492b5d56735b598a2dbfa9c9607c8afbf7ea34d,800,800,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/21.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/21_cf30a329a778.jpg,train/healthy/21_cf30a329a778.jpg,cf30a329a778502714015335e13f3758b83106447d3b2feb163d21f635a910a2,1200,630,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/22.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/22_11402737ed7b.jpg,train/healthy/22_11402737ed7b.jpg,11402737ed7b823fbdf16eb3281f0e53ac2efaf56444899821469568626fb1ad,1500,847,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/23.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/23_ffab94cce8e1.jpg,train/healthy/23_ffab94cce8e1.jpg,ffab94cce8e1db1ad2e1b28a3134afb85795184a7883b3d5afc54b409460a8e6,1300,956,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/24.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/24_9c80b78f5752.jpg,train/healthy/24_9c80b78f5752.jpg,9c80b78f575277edde1a0390b9c5684524f00337c9ab223d8fe01b5c35506cf8,1000,666,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/26.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/26_8cfb4e341622.jpg,train/healthy/26_8cfb4e341622.jpg,8cfb4e341622204e84478ee0effdc6a040801ce765f005c20fc8af9c2ccba3e7,1280,853,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/27.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/27_d81cb7fa21a1.jpg,train/healthy/27_d81cb7fa21a1.jpg,d81cb7fa21a103de5d621d8b9ce4d30d00e8ccdac945a3d5aa2e5380eedda05a,850,567,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/28.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/28_2e32a51cae3b.jpg,train/healthy/28_2e32a51cae3b.jpg,2e32a51cae3b8560ce6a444503f7fd1851428a44e971550610c7478a08ba3f25,450,450,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/29.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/29_92a6d39becdd.jpg,train/healthy/29_92a6d39becdd.jpg,92a6d39becdd421a027b976c4c27202a3ece0a0adf2b0a8933e04492f7d3c12e,770,513,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/2.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/2_276b99282d8b.jpg,train/healthy/2_276b99282d8b.jpg,276b99282d8bf1e5bd0dad63771668281da6ce71eab6aba0280d807cadb166fd,800,800,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/33.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/33_468c6c6a5f24.jpg,train/healthy/33_468c6c6a5f24.jpg,468c6c6a5f24c8e96b625babfa88b95e24abfc6914eb7f4d663f5fe54bb57d72,1200,800,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/34.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/34_de8174d7ab04.jpg,train/healthy/34_de8174d7ab04.jpg,de8174d7ab040146a3c4f9886d3945ab1935f747353774dd9a8f69166cf3dfae,800,534,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/36.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/36_1996cc6d673a.jpg,train/healthy/36_1996cc6d673a.jpg,1996cc6d673a760dbb72c7f551dd5526a2790be74b01852e6d80fbd7cf2b1432,800,591,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/38.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/38_08f82025f1c6.jpg,train/healthy/38_08f82025f1c6.jpg,08f82025f1c67256f70a8b6068a4f7c2c8f48ff79f2bb4ba0e9a8180cc3f2210,480,270,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/39.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/39_9c0816415170.jpg,train/healthy/39_9c0816415170.jpg,9c08164151702e5e322d77d190845888a7ba1bce14ab32bad6e001fb90c76076,800,600,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/3.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/3_be4ee7126fe5.jpg,train/healthy/3_be4ee7126fe5.jpg,be4ee7126fe5ee7cb969eaffa725bebce3aafb212318b4557d64f027081401c9,845,684,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/40.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/40_40623877537c.jpg,train/healthy/40_40623877537c.jpg,40623877537c0e81195617724334af29c49d90d3fc6aed455199eea266f585d0,640,400,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/41.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/41_2218d09303e4.jpg,train/healthy/41_2218d09303e4.jpg,2218d09303e47219ce6bcf5d95e186df29cb7f991c60cf24b2719707d9a33823,480,320,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/43.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/43_430073c52c33.jpg,train/healthy/43_430073c52c33.jpg,430073c52c33da1a4607bc70a1bb67f5d5b77b9d9d52cd7f1dbccc74c347628e,300,300,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/44.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/44_a57ede64f9ec.jpg,train/healthy/44_a57ede64f9ec.jpg,a57ede64f9ec9faa23aae3063c885fd60b245529db5697ef4be79a72d6007fb3,800,534,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/45.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/45_1199cadd3d3f.jpg,train/healthy/45_1199cadd3d3f.jpg,1199cadd3d3f8140a2626209465bae04987f43febb42710569b2acdb1012ff8c,5056,3370,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/48.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/48_7ac48f53dae8.jpg,train/healthy/48_7ac48f53dae8.jpg,7ac48f53dae80dcc933375490799125499151e1f24d7883de0a1cf504af34d9b,1280,1280,WEBP
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/49.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/49_f640afd70174.jpg,train/healthy/49_f640afd70174.jpg,f640afd701743691adeab1c7eefae8ca2cdb54ed32b1a8d15b2a99ae23a47d6f,480,270,JPEG
