split,label,source_folder,source_path,dataset_path,dataset_rel_path,sha256,width,height,image_format
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/4.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/4_ed78b8cdf646.jpg,train/healthy/4_ed78b8cdf646.jpg,ed78b8cdf6466ee8952be2ca6b9631d09c69e2aa908f7bbea72480351db2370a,1200,675,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/50.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/50_48a019e531d7.jpg,train/healthy/50_48a019e531d7.jpg,48a019e531d7d7732268ed7dec08cef0929752b4055e2dcb7591e186041f9eea,350,466,WEBP
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/54.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/54_e1747c4d3ef8.jpg,train/healthy/54_e1747c4d3ef8.jpg,e1747c4d3ef8405984c40cc0928b31f65d97ca37d758e019933c7fb7ec6cee88,462,280,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/56.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/56_f2ab4709e724.jpg,train/healthy/56_f2ab4709e724.jpg,f2ab4709e7242b055c5c868751986e7c35e6dc9711ab4f2debc43fa1ccb39066,1080,1080,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/57.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/57_609fc39796fd.jpg,train/healthy/57_609fc39796fd.jpg,609fc39796fdf31775ee2ac1d9c8ed274a2db7b620cff85671e3097ddf90f936,390,280,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/58.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/58_b274fe3731f1.jpg,train/healthy/58_b274fe3731f1.jpg,b274fe3731f1886b4f953c798f455f6c7dcc0205092d27f35e550d3ac6035335,2300,950,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/59.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/59_560590bf5c0e.jpg,train/healthy/59_560590bf5c0e.jpg,560590bf5c0eb6c9261552c1f61c57982df39d80924be73369ee7441a62ce5fe,750,422,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/5.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/5_92789657f26e.jpg,train/healthy/5_92789657f26e.jpg,92789657f26eff73f29a3b0014e7cda856f2b428684008a3070d66104d1c6a20,900,598,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/60.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/60_252c40da90ce.jpg,train/healthy/60_252c40da90ce.jpg,252c40da90ce97e4d907fad396e5edde5433f71f1ca244ce7a8ea3b85972bbec,5258,3724,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/63.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/63_e82c42e0b22e.jpg,train/healthy/63_e82c42e0b22e.jpg,e82c42e0b22e14eaf80bab754667a9bac57e18c83dbdeccb31dc2d85a59ccd12,3840,2880,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/64.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/64_2a60d1be18ee.jpg,train/healthy/64_2a60d1be18ee.jpg,2a60d1be18eeefd90ca5a675701c5909fe5f923efffd41208e500ffedf8d682d,460,345,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/66.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/66_1a04a43445b0.jpg,train/healthy/66_1a04a43445b0.jpg,1a04a43445b0106439da726ec7eacc3b1d3f91963a4474cad079f3142f1d5adf,800,800,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/67.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/67_3d600d566b1f.jpg,train/healthy/67_3d600d566b1f.jpg,3d600d566b1f6c1335563c4c2dbeadcde21698468b9359741a81d3947c5a2716,1024,686,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/68.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/68_1e38ebb41115.jpg,train/healthy/68_1e38ebb41115.jpg,1e38ebb41115a7e38684419516076966d457acf7100547eecef038ad1fc1ce9b,2500,1875,WEBP
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/69.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/69_21d71cee4201.jpg,train/healthy/69_21d71cee4201.jpg,21d71cee420159c2693ea1bed4f6bf2a6e21c4f746b2438f0834c4ed10e2f4c9,612,408,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/70.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/70_a692cb9e776b.jpg,train/healthy/70_a692cb9e776b.jpg,a692cb9e776b9e3bd1d4c021087d1951c74b93d828e03079312e5cc541233bf4,5842,3895,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/71.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/71_f7d361e49fb1.jpg,train/healthy/71_f7d361e49fb1.jpg,f7d361e49fb1a44b8c15c73b1dad74618c01d01c1fe99e9c8f68f51468dc84a7,1470,980,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/75.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/75_10fb1df0dd3f.jpg,train/healthy/75_10fb1df0dd3f.jpg,10fb1df0dd3fa767b990ce4904ff0e450bdec2999a510dafb0ee35a83b88d4e6,400,225,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/76.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/76_fe96bcd95c0c.jpg,train/healthy/76_fe96bcd95c0c.jpg,fe96bcd95c0c816e49aea2c21bf14a35c962d902af3df7f92fc85e3f58ffed55,1023,682,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/79.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/79_e473c7b91582.jpg,train/healthy/79_e473c7b91582.jpg,e473c7b91582f79e0192c6a52dc7f1fa27d3e22e25175a0003a164c267a9f8cd,1280,720,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/80.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/80_ef4663edf6cc.jpg,train/healthy/80_ef4663edf6cc.jpg,ef4663edf6cca26b92f2212071fc8f295925e0e28cda5cdca9414d3530d232f4,612,408,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/81.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/81_32a59b01bfc8.jpg,train/healthy/81_32a59b01bfc8.jpg,32a59b01bfc85df923c94f937a2d17bd1a59c5a077938eaa1aa902058e9ae374,1545,2000,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/82.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/82_00904d24c816.jpg,train/healthy/82_00904d24c816.jpg,00904d24c816ef79821abab1049109486172553289b32f8e07c783b6116aed7e,800,597,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/83.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/83_88890dede289.jpg,train/healthy/83_88890dede289.jpg,88890dede2891a65f3163df3ce5b580e396ef04718010463b3a803c6bf899baa,1024,559,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/86.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/86_7b9d9be2a2df.jpg,train/healthy/86_7b9d9be2a2df.jpg,7b9d9be2a2df0314d3deecc0fea22f461e258e465b71b9659c21b30ea53a4366,1600,1166,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/87.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/87_d736dfc90781.jpg,train/healthy/87_d736dfc90781.jpg,d736dfc907814a31e975dc10ca0e3aed6a2cdb274ce80e5d3f1839fe36522108,436,268,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/88.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/88_1da2d9b277c6.jpg,train/healthy/88_1da2d9b277c6.jpg,1da2d9b277c67acd0db79c176a4228cd0b6aae406654a1803f48f2063fbd0c4a,480,270,WEBP
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/89.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/89_52990d7043d3.jpg,train/healthy/89_52990d7043d3.jpg,52990d7043d306cf6dc1f3274200c59fc4495861264c4d8a42911b586104e791,1200,800,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/90.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/90_1c1a0c2f1484.jpg,train/healthy/90_1c1a0c2f1484.jpg,1c1a0c2f1484e255b32b9e30ba85aab444b74e124b27f1fe372821d453659040,1200,800,PNG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/91.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/91_4696cde22357.jpg,train/healthy/91_4696cde22357.jpg,4696cde22357efa62c1cfd2de823e9664511b64ccc1458927bb6b0038383c14e,640,360,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/92.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/92_6846a081e21d.jpg,train/healthy/92_6846a081e21d.jpg,6846a081e21d8cd8047b1c845a4e41640301741db0ac6c5dc8e00b2aa9715647,390,280,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/93.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/93_b9c9ae250563.jpg,train/healthy/93_b9c9ae250563.jpg,b9c9ae2505638479950201966e0754cba5531789eb5a6fde9d9efb87faa20663,800,448,WEBP
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/94.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/94_d69bc88c0f29.jpg,train/healthy/94_d69bc88c0f29.jpg,d69bc88c0f2985e0119194d464f37093b313a201faa0a00a364cf7a673afc679,348,348,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/95.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/95_2417fad9746c.jpg,train/healthy/95_2417fad9746c.jpg,2417fad9746c7b92bbd8c0c11c6fe8d2f4103aa8a80f92ec8bba6098f39494e7,600,331,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/96.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/96_fed0c1ec3523.jpg,train/healthy/96_fed0c1ec3523.jpg,fed0c1ec352313b6bb3de1c69d3dcbce47dd26df5799e913945d85688cd6af8e,1024,1365,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/99.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/99_0f7abb6fed37.jpg,train/healthy/99_0f7abb6fed37.jpg,0f7abb6fed37f7d3c3e4614a81895d6295df754e52d00f4ff5c800c28082fbf0,1080,1080,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/100.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/100_3e8cec9b35c3.jpg,train/ill/100_3e8cec9b35c3.jpg,3e8cec9b35c300356269aeda67665f7c391498ed2f54211a031a10a0e72889fe,800,1000,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/102.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/102_bb8295559617.jpg,train/ill/102_bb8295559617.jpg,bb829555961758c5ff68540084189937bb9db08c7603ab9c27d597c25a9da09d,1024,724,WEBP
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/103.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/103_5f3a892f6c45.jpg,train/ill/103_5f3a892f6c45.jpg,5f3a892f6c452d18791a697d0231329ad3e1daa47f954dd076be53281c444879,1778,2000,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/104.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/104_878fa3417ab7.jpg,train/ill/104_878fa3417ab7.jpg,878fa3417ab7dde62ddf72b1c6cf3c9264201f8c583958d8abfb973f6429c614,1080,1080,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/107.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/107_6bce3723993b.jpg,train/ill/107_6bce3723993b.jpg,6bce3723993bf096365066708f0a08ccea5b23f0ca90cca36550b727148a0e24,1000,805,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/111.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/111_2f3aace44899.jpg,train/ill/111_2f3aace44899.jpg,2f3aace4489965b30ff39f55f909aa5f9f50243a443e9d9c789748ab347997a3,610,324,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/113.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/113_e3c1c996e92d.jpg,train/ill/113_e3c1c996e92d.jpg,e3c1c996e92d73275c41b4485e9fb2c7a70146ea11d57e54b87e4ae651db5dbd,696,398,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/116.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/116_a7171a99c6e4.jpg,train/ill/116_a7171a99c6e4.jpg,a7171a99c6e428b8833772c744dd6d8ec4b94d168ac09136fc820b5242d65817,460,345,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/118.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/118_40e0c40b4247.jpg,train/ill/118_40e0c40b4247.jpg,40e0c40b42478124bc8a944274654f37c9528a3640a4e9fcaf2d32c4a2ecce98,736,1840,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/119.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/119_0dd56cf0fe9a.jpg,train/ill/119_0dd56cf0fe9a.jpg,0dd56cf0fe9ae91e963054f4f4e53befdf95314ecf0e68758b97469c781accf4,690,388,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/11.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/11_ad7e76f12776.jpg,train/ill/11_ad7e76f12776.jpg,ad7e76f127763d3c665ce50a751718789f35d19f5b0a653ca196d5b06acefdbc,866,1390,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/121.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/121_94479a58b723.jpg,train/ill/121_94479a58b723.jpg,94479a58b72329298f7f3064065dd4ff390b03bef791371dc4b5b0be8d4ce733,840,1154,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/123.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/123_ed074ecaee07.jpg,train/ill/123_ed074ecaee07.jpg,ed074ecaee0750b4279863f9aacf431f163eb691c7ffab54564b21902d8880dd,1536,1154,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/124.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/124_c8f6b9fe52eb.jpg,train/ill/124_c8f6b9fe52eb.jpg,c8f6b9fe52eb658545cd4b331d93cf1c8a6523708b8afe95864ffa683790a0fb,397,2560,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/125.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/125_e0e65339f5fd.jpg,train/ill/125_e0e65339f5fd.jpg,e0e65339f5fd45ee97065a8364d354caa3c890b227dc21ce14c6d04176663e48,690,460,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/126.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/126_187fbade514b.jpg,train/ill/126_187fbade514b.jpg,187fbade514bf72175392f1672b42afceb07f76adf73784856a9418cc4dfd6cf,1920,1271,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/127.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/127_09d7c2ec764c.jpg,train/ill/127_09d7c2ec764c.jpg,09d7c2ec764cc4731b6b9ba4666374aff62c0b38b9ffdbd04c58e1bb5d758fd1,800,534,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/12.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/12_b1deee81a36f.jpg,train/ill/12_b1deee81a36f.jpg,b1deee81a36f2a5deb21dcb2a6320c93ffcea63146da33a5161c0077c58ff076,800,533,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/130.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/130_312a791cb0ac.jpg,train/ill/130_312a791cb0ac.jpg,312a791cb0acf901cb471fb2f05d968c6967e8f7880b5da4c6d310788737bae1,2480,3543,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/133.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/133_2978162f2ee1.jpg,train/ill/133_2978162f2ee1.jpg,2978162f2ee116f8720d03177e6cdc034a04e272ba987a6ea4fbcb6d8b3f5231,1024,614,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/134.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/134_556e060272a9.jpg,train/ill/134_556e060272a9.jpg,556e060272a91beddc2eb60298d9c0d63615b11da1d5838be8dfe803094e64d6,1920,1200,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/136.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/136_1367290556ba.jpg,train/ill/136_1367290556ba.jpg,1367290556baa6866ad29014634c483abf9954b4ebd101bac8b0c546f3ec5fec,468,568,PNG
